ClaimType,claimStatus,total_cases,type_total_cases,case_rate,total_cost,type_total_cost,cost_rate
Emergency,Approved,354,1071,33.05,1873235.33,5416686.65,34.58
Emergency,Denied,368,1071,34.36,1873008.85,5416686.65,34.58
Emergency,Pending,349,1071,32.59,1670442.47,5416686.65,30.84
Inpatient,Approved,387,1128,34.31,1957974.38,5566109.47,35.18
Inpatient,Denied,369,1128,32.71,1834887.08,5566109.47,32.97
Inpatient,Pending,372,1128,32.98,1773248.01,5566109.47,31.86
Outpatient,Approved,396,1152,34.38,2101557.01,5828779.54,36.05
Outpatient,Denied,388,1152,33.68,1895973.98,5828779.54,32.53
Outpatient,Pending,368,1152,31.94,1831248.55,5828779.54,31.42
Routine,Approved,385,1149,33.51,1865343.43,5752341.74,32.43
Routine,Denied,387,1149,33.68,1947024.27,5752341.74,33.85
Routine,Pending,377,1149,32.81,1939974.04,5752341.74,33.72
